project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"if( ! strcmp(model,""EX-Z850""))",8684,8689,6
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,lossless_jpeg_load_raw(),706,759,46
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,wavelet_denoise(),3658,3736,75
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,linear_table( unsigned len),4886,4897,10
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,parse_external_jpeg(),5624,5707,66
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,nokia_load_raw(),2182,2223,36
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""PC-CAM 600""))",8155,8160,6
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,nikon_compressed_load_raw(),1249,1339,82
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,int_to_float( int i),85,90,6
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,make_decoder_ref( const uchar ** source),667,684,17
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,nikon_e995(),1087,1100,13
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,kodak_radc_load_raw(),2177,2280,100
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"if( ! strcasecmp(make,""KODAK""))",8486,8574,87
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"crw_init_tables( unsigned table , ushort * huff [ 2 ])",691,752,61
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcasecmp(make,""KODAK""))",8025,8113,87
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,cam_xyz_coeff( double cam_xyz [ 4 ] [ 3 ]),3102,3127,22
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"getbithuff( int nbits , ushort * huff)",339,372,22
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""EX-Z55""))",8203,8207,5
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,parse_exif( int base),5197,5226,29
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,sony_arw_load_raw(),2774,2809,31
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strncasecmp(model,""EasyShare"",9))",8022,8025,4
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,parse_fuji( int offset),5996,6034,36
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,sony_load_raw(),2718,2772,49
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,parse_mos( int offset),4818,4884,64
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"crw_init_tables( unsigned table , ushort * huff [ 2 ])",427,488,61
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,wavelet_denoise(),3738,3842,79
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,fill_holes( int holes),2962,2986,24
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,recover_highlights(),4734,4813,74
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,kodak_dc120_load_raw(),2646,2669,20
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"adobe_coeff( const char * p_make , const char * p_model)",6635,7175,538
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,nikon_is_compressed(),1072,1082,10
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,vng_interpolate(),4156,4284,124
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"ahd_interpolate_r_and_b_in_rgb_and_convert_to_cielab( int top , int left , ushort(*inout_rgb) [ TS ] [ 3 ] , short(*out_lab) [ TS ] [ 3 ] , const float(&xyz_cam) [ 3 ] [ 4 ])",4404,4470,59
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,apply_tiff(),5914,6031,117
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,fill_input_buffer( j_decompress_ptr cinfo),2290,2307,10
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,kodak_65000_load_raw(),2596,2622,23
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,canon_600_auto_wb(),177,220,41
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,calc_64cbrt( float f),4367,4382,14
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,fuji_load_raw(),1435,1485,47
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,median4( int * p),3230,3241,11
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,if( fsize == 9313536),8238,8242,5
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,parse_external_jpeg(),6076,6159,66
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"parse_thumb_note( int base , unsigned toff , unsigned tlen)",4382,4393,11
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,kodak_rgb_load_raw(),2942,2961,17
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"hat_transform( float * temp , float * base , int st , int size , int sc)",3646,3655,10
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"pseudoinverse( double(*in) [ 3 ] , double(*out) [ 3 ] , int size)",3073,3100,27
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""QV-R41""))",8181,8186,6
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,scale_colors(),3448,3585,118
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,parse_cine(),6125,6175,48
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,kodak_yrgb_load_raw(),2454,2481,25
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,getreal( int type),353,375,22
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,romm_coeff( float romm_cam [ 3 ] [ 3 ]),4801,4816,13
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,ppg_interpolate(),3844,3913,48
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"ph1_bithuff( int nbits , ushort * huff)",1809,1838,20
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,get2(),57,62,6
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,smal_v9_load_raw(),2988,3006,18
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""QV-R51""))",8186,8190,5
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,phase_one_load_raw(),1753,1807,51
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,subtract( const char * fname),3392,3449,45
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"parse_makernote( int base , int uptag)",4396,4722,296
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,canon_has_lowbits(),760,774,14
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,parse_phase_one( int base),6378,6446,66
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,adobe_dng_load_raw_nc(),908,927,19
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,lin_interpolate(),4094,4144,41
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,nikon_3700(),1120,1141,21
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,hasselblad_load_raw(),1669,1707,34
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,ahd_interpolate(),4578,4649,50
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"parse_ciff( int offset , int length)",5737,5854,104
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,apply_tiff(),5462,5579,117
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,get4(),334,339,6
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,layer_thumb(),1503,1518,15
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,smal_v6_load_raw(),2937,2947,10
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""QuickTake 100""))",8120,8132,13
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,median_filter(),4210,4241,27
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"parse_thumb_note( int base , unsigned toff , unsigned tlen)",4827,4838,11
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""EX-Z75""))",8213,8218,6
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""EX-Z750""))",8218,8223,6
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"gamma_curve( double pwr , double ts , int mode , int imax)",3483,3516,33
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""EX-S100""))",8195,8199,5
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,dcraw/dcraw.c,"my_memmem( char * haystack , size_t haystacklen , char * needle , size_t needlelen)",277,285,9
libraw/libraw,CVE-2017-6887,664,701847c3da8dd447872074aca94d6cc7bad4c2e3,True,False,internal/dcraw_common.cpp,"if( ! strcmp(model,""QV-4000""))",8171,8176,6
libraw/libraw,CVE-2013-2127,664,a667bb32cf9c8a7e553af91e25f84303a5caf7ad,True,False,src/libraw_cxx.cpp,LibRaw::LibRaw,173,211,35
libraw/libraw,CVE-2013-2127,664,a667bb32cf9c8a7e553af91e25f84303a5caf7ad,True,False,src/libraw_cxx.cpp,LibRaw::scale_colors_loop,1763,1787,24
libraw/libraw,CVE-2013-2127,664,a667bb32cf9c8a7e553af91e25f84303a5caf7ad,True,True,src/libraw_cxx.cpp,LibRaw::subtract_black,1635,1677,28
libraw/libraw,CVE-2013-2127,664,d7fda156ff7e54f1b93bc24ce921f73c8f7109ec,True,False,src/libraw_cxx.cpp,LibRaw::adjust_maximum,522,542,18
libraw/libraw,CVE-2013-2127,664,d7fda156ff7e54f1b93bc24ce921f73c8f7109ec,True,False,src/libraw_cxx.cpp,LibRaw::get_decoder_info,280,520,224
libraw/libraw,CVE-2013-2127,664,d7fda156ff7e54f1b93bc24ce921f73c8f7109ec,True,True,src/libraw_cxx.cpp,LibRaw::exp_bef,1676,1728,47
libraw/libraw,CVE-2013-2127,664,d7fda156ff7e54f1b93bc24ce921f73c8f7109ec,True,False,src/libraw_cxx.cpp,LibRaw::raw2image_ex,972,1042,60
libraw/libraw,CVE-2013-2127,664,d7fda156ff7e54f1b93bc24ce921f73c8f7109ec,True,True,src/libraw_cxx.cpp,LibRaw::subtract_black,1635,1672,32
libraw/libraw,CVE-2013-2127,664,d7fda156ff7e54f1b93bc24ce921f73c8f7109ec,True,True,src/libraw_cxx.cpp,LibRaw::dcraw_process,1770,1996,174
libraw/libraw,CVE-2013-2127,664,c2c12e10745c2749d21cb8d6a8e9a11aae96820a,True,False,src/libraw_cxx.cpp,LibRaw::unpack,732,894,136
libraw/libraw,CVE-2013-2127,664,c2c12e10745c2749d21cb8d6a8e9a11aae96820a,True,False,src/libraw_cxx.cpp,LibRaw::raw2image,896,993,82
libraw/libraw,CVE-2013-2127,664,c2c12e10745c2749d21cb8d6a8e9a11aae96820a,True,True,src/libraw_cxx.cpp,LibRaw::dcraw_process,1852,2058,158
libraw/libraw,CVE-2013-2127,664,c2c12e10745c2749d21cb8d6a8e9a11aae96820a,True,True,src/libraw_cxx.cpp,LibRaw::subtract_black,1735,1795,54
libraw/libraw,CVE-2013-2127,664,c2c12e10745c2749d21cb8d6a8e9a11aae96820a,True,False,src/libraw_cxx.cpp,LibRaw::dcraw_document_mode_processing,996,1104,83
libraw/libraw,CVE-2013-2127,664,97b1bd7db833ff6c303ef0871b8e31f4434bf33c,True,True,src/libraw_cxx.cpp,LibRaw::exp_bef,1576,1624,45
libraw/libraw,CVE-2013-2127,664,97b1bd7db833ff6c303ef0871b8e31f4434bf33c,True,False,src/libraw_cxx.cpp,,-1,-1,-1
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/postprocessing/mem_image.cpp,LibRaw::dcraw_clear_mem,256,260,5
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,True,src/decoders/unpack_thumb.cpp,LibRaw::unpack_thumb,31,321,267
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/utils/thumb_utils.cpp,LibRaw::thumbOK,228,262,35
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/postprocessing/mem_image.cpp,,-1,-1,-1
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,True,src/utils/thumb_utils.cpp,LibRaw::kodak_thumb_loader,18,224,162
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/postprocessing/mem_image.cpp,LibRaw::get_mem_image_format,118,134,16
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/utils/thumb_utils.cpp,,-1,-1,-1
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/postprocessing/mem_image.cpp,LibRaw::copy_mem_image,136,223,74
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/utils/thumb_utils.cpp,LibRaw::dcraw_thumb_writer,264,305,36
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/postprocessing/mem_image.cpp,LibRaw::dcraw_make_mem_image,227,254,24
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/decoders/unpack_thumb.cpp,,-1,-1,-1
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,libraw/libraw_const.h,,-1,-1,-1
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,True,src/postprocessing/mem_image.cpp,LibRaw::dcraw_make_mem_thumb,17,111,86
libraw/libraw,CVE-2020-15503,707,d1975cb0e055d2bfe58c9d845c9a3e57c346a2f9,True,False,src/decoders/unpack_thumb.cpp,jpegErrorExit,24,28,5
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,,-1,-1,-1
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,canon_rmf_load_raw,1740,1758,18
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,ahd_interpolate,4503,4604,94
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,ppm16_thumb,1233,1246,14
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,parse_tiff_ifd,5290,5764,474
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,adobe_coeff,6581,7386,805
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,nikon_3700,1181,1202,21
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,my_strcasestr,271,278,8
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,getbithuff,544,567,23
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,ljpeg_start,769,818,49
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,foveon_dp_load_raw,2809,2831,22
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,recover_highlights,4673,4747,73
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,samsung_load_raw,2474,2500,26
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,imacon_full_load_raw,1673,1681,8
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,main,9010,9424,397
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,nokia_load_raw,1721,1738,17
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,parse_jpeg,6314,6338,23
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,fuji_rotate,8740,8776,35
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,parse_ciff,6033,6136,101
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,packed_dng_load_raw,1032,1051,19
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,fcol,235,258,23
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,pre_interpolate,3937,3982,45
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,cielab,4240,4269,29
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,stretch,8778,8813,35
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,redcine_load_raw,2637,2687,48
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,True,dcraw/dcraw.c,xtrans_interpolate,4277,4496,196
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,parse_makernote,4776,5078,299
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,vng_interpolate,4059,4184,124
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,packed_load_raw,1683,1719,36
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,kodak_ycbcr_load_raw,2320,2346,26
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,apply_tiff,5781,5916,135
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,sinar_4shot_load_raw,1636,1671,35
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,identify,7456,8581,1115
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,scale_colors,3829,3935,106
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,parse_foveon,6487,6576,87
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,parse_fuji,6275,6312,37
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,lossless_jpeg_load_raw,879,911,31
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,lin_interpolate,4006,4047,41
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,foveon_interpolate,2993,3388,356
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,canon_sraw_load_raw,913,983,69
libraw/libraw,CVE-2017-16910,664,430c874b48ac70b1d8e8261aea40344a4abdbe23,True,False,dcraw/dcraw.c,crop_masked_pixels,3393,3459,66
